,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_bins,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
368,0.29967222213745115,0.005944224688719466,0.04172759056091309,0.0030297864423003877,14.122543999446634,0.2827848742279318,10,2,7,"{'classifier__l2_regularization': np.float64(14.122543999446634), 'classifier__learning_rate': np.float64(0.2827848742279318), 'classifier__max_bins': np.int64(10), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(7)}",0.8360857103862427,0.8361998361998362,0.8387933387933388,0.8318318318318318,0.8338793338793339,0.8353580102181166,0.0023520254532936043,158
369,0.4627240657806396,0.01128001627354899,0.07570629119873047,0.012851310668170295,0.11890339749949598,0.001660549285619253,7,14,1,"{'classifier__l2_regularization': np.float64(0.11890339749949598), 'classifier__learning_rate': np.float64(0.001660549285619253), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(14), 'classifier__min_samples_leaf': np.int64(1)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
370,0.16573038101196289,0.04101690904993633,0.027283430099487305,0.007035454961443089,0.13868608981463093,9.718996629934532,87,25,1,"{'classifier__l2_regularization': np.float64(0.13868608981463093), 'classifier__learning_rate': np.float64(9.718996629934532), 'classifier__max_bins': np.int64(87), 'classifier__max_leaf_nodes': np.int64(25), 'classifier__min_samples_leaf': np.int64(1)}",0.7663436604340111,0.7328692328692329,0.7134862134862134,0.2903357903357903,0.7416052416052417,0.6489280277460979,0.18009873667669427,471
371,0.5986908435821533,0.025723182170497048,0.06688408851623535,0.002389851472993702,4.192121126503628e-05,0.11168270654571254,22,95,35,"{'classifier__l2_regularization': np.float64(4.192121126503628e-05), 'classifier__learning_rate': np.float64(0.11168270654571254), 'classifier__max_bins': np.int64(22), 'classifier__max_leaf_nodes': np.int64(95), 'classifier__min_samples_leaf': np.int64(35)}",0.8513716391428962,0.8535353535353535,0.8577668577668578,0.8506688506688507,0.857084357084357,0.854085411639663,0.002894364638993902,70
372,0.5540806770324707,0.009116302154448015,0.08062305450439453,0.0035184587010588216,0.0001596231663139054,0.02959679743500689,111,17,2,"{'classifier__l2_regularization': np.float64(0.0001596231663139054), 'classifier__learning_rate': np.float64(0.02959679743500689), 'classifier__max_bins': np.int64(111), 'classifier__max_leaf_nodes': np.int64(17), 'classifier__min_samples_leaf': np.int64(2)}",0.8560120103725946,0.8613158613158614,0.8596778596778597,0.8543543543543544,0.8577668577668578,0.8578253886975056,0.0024881677621487013,26
373,0.5751870155334473,0.01856801272624555,0.0777367115020752,0.004299209898267615,134.9570783657659,0.05556699527514286,5,20,39,"{'classifier__l2_regularization': np.float64(134.9570783657659), 'classifier__learning_rate': np.float64(0.05556699527514286), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(20), 'classifier__min_samples_leaf': np.int64(39)}",0.8255766343660434,0.8286923286923287,0.8331968331968332,0.8247338247338247,0.8282828282828283,0.8280964898543719,0.002968516010963409,185
374,0.43434672355651854,0.011791460820134426,0.05859246253967285,0.003579726326746557,0.72246029475647,0.07349173755721883,5,7,3,"{'classifier__l2_regularization': np.float64(0.72246029475647), 'classifier__learning_rate': np.float64(0.07349173755721883), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(3)}",0.8270779309403575,0.8266448266448266,0.8334698334698335,0.8260988260988261,0.8291018291018291,0.8284786492511346,0.0026940210988452284,181
375,0.12675151824951172,0.008981074029340523,0.024841165542602538,0.0035047989362199305,0.0006077570994445426,7.426900856585389,20,19,40,"{'classifier__l2_regularization': np.float64(0.0006077570994445426), 'classifier__learning_rate': np.float64(7.426900856585389), 'classifier__max_bins': np.int64(20), 'classifier__max_leaf_nodes': np.int64(19), 'classifier__min_samples_leaf': np.int64(40)}",0.4189982257404122,0.282009282009282,0.4456729456729457,0.7411957411957412,0.7153972153972153,0.5206546820031193,0.17858943749491576,490
376,0.29236350059509275,0.029518143563695677,0.04222450256347656,0.003926619845903044,1.0027080445847455e-05,0.3546729948232351,3,3,46,"{'classifier__l2_regularization': np.float64(1.0027080445847455e-05), 'classifier__learning_rate': np.float64(0.3546729948232351), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(46)}",0.8100177425958782,0.8083538083538083,0.8086268086268086,0.8078078078078078,0.8082173082173082,0.8086046951203223,0.0007543519531928507,227
377,0.43079710006713867,0.004090462925439964,0.061045598983764646,0.0024181431081422102,0.48750072528098315,0.013719029252997053,12,9,60,"{'classifier__l2_regularization': np.float64(0.48750072528098315), 'classifier__learning_rate': np.float64(0.013719029252997053), 'classifier__max_bins': np.int64(12), 'classifier__max_leaf_nodes': np.int64(9), 'classifier__min_samples_leaf': np.int64(60)}",0.8141121877985533,0.801938301938302,0.8094458094458095,0.803030303030303,0.8035763035763036,0.8064205811578542,0.004647312054394129,235
378,0.2598015785217285,0.03441925472563562,0.03601031303405762,0.001248526847945024,19.686499760291632,0.9884620499649118,2,100,81,"{'classifier__l2_regularization': np.float64(19.686499760291632), 'classifier__learning_rate': np.float64(0.9884620499649118), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(100), 'classifier__min_samples_leaf': np.int64(81)}",0.8057868158864474,0.8012558012558012,0.8013923013923014,0.7992082992082992,0.800982800982801,0.8017252037451301,0.0021777890700909147,252
379,1.3078306674957276,0.08702505864738022,0.09930338859558105,0.0037057448194268783,1.5564199430010373,0.0018115903504580168,213,116,4,"{'classifier__l2_regularization': np.float64(1.5564199430010373), 'classifier__learning_rate': np.float64(0.0018115903504580168), 'classifier__max_bins': np.int64(213), 'classifier__max_leaf_nodes': np.int64(116), 'classifier__min_samples_leaf': np.int64(4)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
380,0.5942471504211426,0.035366065127025226,0.06875672340393066,0.0034725914992550936,355.25889210916716,0.006919934989428156,2,118,4,"{'classifier__l2_regularization': np.float64(355.25889210916716), 'classifier__learning_rate': np.float64(0.006919934989428156), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(118), 'classifier__min_samples_leaf': np.int64(4)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
381,0.31173052787780764,0.022043958947183206,0.04078507423400879,0.0029505157516015786,51.93925282928062,0.012591200669260068,12,2,5,"{'classifier__l2_regularization': np.float64(51.93925282928062), 'classifier__learning_rate': np.float64(0.012591200669260068), 'classifier__max_bins': np.int64(12), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(5)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
382,1.704913282394409,0.08604629074385553,0.10610532760620117,0.005902440433547772,0.0005600759371271735,0.008728685640090486,36,219,4,"{'classifier__l2_regularization': np.float64(0.0005600759371271735), 'classifier__learning_rate': np.float64(0.008728685640090486), 'classifier__max_bins': np.int64(36), 'classifier__max_leaf_nodes': np.int64(219), 'classifier__min_samples_leaf': np.int64(4)}",0.8411355261362086,0.8424788424788425,0.8431613431613432,0.8404313404313404,0.8426153426153427,0.8419644789646155,0.001015711944987482,133
383,0.14023900032043457,0.004261646121831706,0.02385578155517578,0.002890678437820018,3.3864161319439387e-06,8.669623795246743,98,9,12,"{'classifier__l2_regularization': np.float64(3.3864161319439387e-06), 'classifier__learning_rate': np.float64(8.669623795246743), 'classifier__max_bins': np.int64(98), 'classifier__max_leaf_nodes': np.int64(9), 'classifier__min_samples_leaf': np.int64(12)}",0.7589736590691961,0.704067704067704,0.7593502593502593,0.7204477204477204,0.4954954954954955,0.687666967686075,0.09848510056774547,457
384,0.38326663970947267,0.011123697387470082,0.05166473388671875,0.002165583116675377,425.70355693634593,0.0068668691416450605,3,4,1,"{'classifier__l2_regularization': np.float64(425.70355693634593), 'classifier__learning_rate': np.float64(0.0068668691416450605), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(4), 'classifier__min_samples_leaf': np.int64(1)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
385,0.18011488914489746,0.009589259339255474,0.02964181900024414,0.0018281926845096195,0.049544763986203666,4.461867682816505,4,105,1,"{'classifier__l2_regularization': np.float64(0.049544763986203666), 'classifier__learning_rate': np.float64(4.461867682816505), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(105), 'classifier__min_samples_leaf': np.int64(1)}",0.5994267776716254,0.6710346710346711,0.6774501774501774,0.6536991536991537,0.7597597597597597,0.6722741079230776,0.051640739007151874,462
386,0.3674729824066162,0.011547621098226933,0.051111030578613284,0.0035772562833406634,1.0727541149585198,0.017111930147265444,6,3,2,"{'classifier__l2_regularization': np.float64(1.0727541149585198), 'classifier__learning_rate': np.float64(0.017111930147265444), 'classifier__max_bins': np.int64(6), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(2)}",0.7887266275419681,0.7854217854217854,0.7825552825552825,0.7851487851487852,0.7861042861042861,0.7855913533544214,0.0019766329975381223,285
387,0.3699637413024902,0.03759396881602601,0.05482249259948731,0.002568700090858198,4.716369118691259,0.24691314513929552,25,5,1,"{'classifier__l2_regularization': np.float64(4.716369118691259), 'classifier__learning_rate': np.float64(0.24691314513929552), 'classifier__max_bins': np.int64(25), 'classifier__max_leaf_nodes': np.int64(5), 'classifier__min_samples_leaf': np.int64(1)}",0.851508120649652,0.8592683592683593,0.8533988533988534,0.8523068523068523,0.8531258531258531,0.8539216077499139,0.0027541461274701072,71
388,0.3674315929412842,0.008017987361823235,0.05218472480773926,0.0033421290265304763,0.0017632234110528412,0.02891460502196003,4,3,25,"{'classifier__l2_regularization': np.float64(0.0017632234110528412), 'classifier__learning_rate': np.float64(0.02891460502196003), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(25)}",0.7980073700013648,0.7938847938847939,0.7923832923832924,0.7938847938847939,0.7944307944307945,0.7945182089170079,0.0018730821752924506,271
389,0.5603285789489746,0.01097055011517574,0.07505779266357422,0.0026339487135298343,1.5781070831824432e-05,0.0031930496177696925,8,21,2,"{'classifier__l2_regularization': np.float64(1.5781070831824432e-05), 'classifier__learning_rate': np.float64(0.0031930496177696925), 'classifier__max_bins': np.int64(8), 'classifier__max_leaf_nodes': np.int64(21), 'classifier__min_samples_leaf': np.int64(2)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
390,0.317860746383667,0.010264870657836048,0.04666018486022949,0.0019145676433863766,45.34363424481394,0.0011064475640601569,5,2,49,"{'classifier__l2_regularization': np.float64(45.34363424481394), 'classifier__learning_rate': np.float64(0.0011064475640601569), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(2), 'classifier__min_samples_leaf': np.int64(49)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
391,1.3135369777679444,0.08834700208408768,0.09877629280090332,0.008206083971098718,2.447105199242086e-05,0.003207131305960942,31,137,24,"{'classifier__l2_regularization': np.float64(2.447105199242086e-05), 'classifier__learning_rate': np.float64(0.003207131305960942), 'classifier__max_bins': np.int64(31), 'classifier__max_leaf_nodes': np.int64(137), 'classifier__min_samples_leaf': np.int64(24)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
392,0.15657343864440917,0.004678302565223388,0.028333759307861327,0.0012839895867383239,0.00011348570344273265,4.185737267662832,3,45,5,"{'classifier__l2_regularization': np.float64(0.00011348570344273265), 'classifier__learning_rate': np.float64(4.185737267662832), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(45), 'classifier__min_samples_leaf': np.int64(5)}",0.7622492152313362,0.7315042315042315,0.5544635544635544,0.6328146328146328,0.49986349986349987,0.6361790267754509,0.10025093267700716,475
393,0.6047380924224853,0.021663072204157797,0.08222126960754395,0.005866304792713906,0.000541305581631048,0.06081883677695103,21,28,1,"{'classifier__l2_regularization': np.float64(0.000541305581631048), 'classifier__learning_rate': np.float64(0.06081883677695103), 'classifier__max_bins': np.int64(21), 'classifier__max_leaf_nodes': np.int64(28), 'classifier__min_samples_leaf': np.int64(1)}",0.8524634911969429,0.8587223587223587,0.858039858039858,0.8553098553098553,0.8573573573573574,0.8563785841252745,0.00226632924966496,40
394,0.4407217025756836,0.040040060820889116,0.05540070533752441,0.0020440954197178595,6.283824530920989e-05,0.11474934966078967,4,22,10,"{'classifier__l2_regularization': np.float64(6.283824530920989e-05), 'classifier__learning_rate': np.float64(0.11474934966078967), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(22), 'classifier__min_samples_leaf': np.int64(10)}",0.8142486693053091,0.8125853125853126,0.8132678132678133,0.8150423150423151,0.8184548184548185,0.8147197857311136,0.002046491873168378,211
395,0.3596480846405029,0.0054382796592706536,0.05344247817993164,0.003717852124688464,40.21635644148756,0.12769765652630435,13,3,15,"{'classifier__l2_regularization': np.float64(40.21635644148756), 'classifier__learning_rate': np.float64(0.12769765652630435), 'classifier__max_bins': np.int64(13), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(15)}",0.836631636413266,0.8441168441168441,0.8413868413868414,0.8371553371553372,0.8413868413868414,0.840135500091826,0.002833416387498398,138
396,0.5285390377044678,0.00925706773689506,0.07156863212585449,0.001575313494245477,0.0001854042518739858,0.001091841969594438,26,18,2,"{'classifier__l2_regularization': np.float64(0.0001854042518739858), 'classifier__learning_rate': np.float64(0.001091841969594438), 'classifier__max_bins': np.int64(26), 'classifier__max_leaf_nodes': np.int64(18), 'classifier__min_samples_leaf': np.int64(2)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
397,0.18588385581970215,0.018881767631799343,0.02903637886047363,0.0031043552864179246,2.227963022134897e-05,0.9995055325709372,53,10,1,"{'classifier__l2_regularization': np.float64(2.227963022134897e-05), 'classifier__learning_rate': np.float64(0.9995055325709372), 'classifier__max_bins': np.int64(53), 'classifier__max_leaf_nodes': np.int64(10), 'classifier__min_samples_leaf': np.int64(1)}",0.8491879350348028,0.8540813540813541,0.8473928473928474,0.852989352989353,0.8538083538083538,0.8514919686613421,0.002699039938737086,90
398,1.2755621433258058,0.029467528834679988,0.09924173355102539,0.003893960878368663,2.2284545606587136e-06,0.015628397503363905,113,118,1,"{'classifier__l2_regularization': np.float64(2.2284545606587136e-06), 'classifier__learning_rate': np.float64(0.015628397503363905), 'classifier__max_bins': np.int64(113), 'classifier__max_leaf_nodes': np.int64(118), 'classifier__min_samples_leaf': np.int64(1)}",0.855602565852327,0.8564018564018564,0.85995085995086,0.8547638547638547,0.8592683592683593,0.8571974992474514,0.0020478741140235786,31
399,1.0014267444610596,0.016378576439468846,0.0947805404663086,0.00242190598779542,0.2536669807537967,0.020976663781723866,12,91,3,"{'classifier__l2_regularization': np.float64(0.2536669807537967), 'classifier__learning_rate': np.float64(0.020976663781723866), 'classifier__max_bins': np.int64(12), 'classifier__max_leaf_nodes': np.int64(91), 'classifier__min_samples_leaf': np.int64(3)}",0.8377234884673127,0.843024843024843,0.8439803439803439,0.8402948402948403,0.8437073437073437,0.8417461718949367,0.0023983771603218636,134
400,0.24729833602905274,0.007691598062066902,0.03337197303771973,0.0032436977748617106,7.382030864086049,1.8304852408719021,197,116,4,"{'classifier__l2_regularization': np.float64(7.382030864086049), 'classifier__learning_rate': np.float64(1.8304852408719021), 'classifier__max_bins': np.int64(197), 'classifier__max_leaf_nodes': np.int64(116), 'classifier__min_samples_leaf': np.int64(4)}",0.8347208953186843,0.8336063336063336,0.8398853398853399,0.8383838383838383,0.843024843024843,0.8379242500438078,0.0034345022178772526,151
401,0.3529684066772461,0.008039755510020648,0.04846177101135254,0.004008921552528827,0.0001947046819721865,0.002314054681726467,12,3,23,"{'classifier__l2_regularization': np.float64(0.0001947046819721865), 'classifier__learning_rate': np.float64(0.002314054681726467), 'classifier__max_bins': np.int64(12), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(23)}",0.7589736590691961,0.758940758940759,0.758940758940759,0.758940758940759,0.758940758940759,0.7589473389664464,1.316005137486087e-05,305
402,0.13910970687866211,0.003475393751580811,0.023236465454101563,0.0026061404140375844,0.0007561256469862038,3.9679557911340915,2,8,22,"{'classifier__l2_regularization': np.float64(0.0007561256469862038), 'classifier__learning_rate': np.float64(3.9679557911340915), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(8), 'classifier__min_samples_leaf': np.int64(22)}",0.7589736590691961,0.754982254982255,0.7534807534807535,0.758940758940759,0.758940758940759,0.7570636370827446,0.0023607017296581097,415
403,0.36354403495788573,0.010323293475634692,0.05219879150390625,0.003690747951551492,1.197834036507957e-05,0.012034281786025188,13,3,10,"{'classifier__l2_regularization': np.float64(1.197834036507957e-05), 'classifier__learning_rate': np.float64(0.012034281786025188), 'classifier__max_bins': np.int64(13), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(10)}",0.759929029616487,0.7740922740922741,0.7784602784602784,0.7770952770952771,0.7612612612612613,0.7701676241051156,0.007953810230788306,298
404,0.1699763774871826,0.0055048436280871775,0.03123927116394043,0.0025304460259137026,5.586003986891695e-06,1.178775942900145,2,33,7,"{'classifier__l2_regularization': np.float64(5.586003986891695e-06), 'classifier__learning_rate': np.float64(1.178775942900145), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(33), 'classifier__min_samples_leaf': np.int64(7)}",0.8016923706837723,0.8000273000273,0.7982527982527983,0.7940212940212941,0.8003003003003003,0.798858812657093,0.002654849918934256,262
405,0.283354377746582,0.011613344481067805,0.0387385368347168,0.0026263989627500818,0.00011288083431151801,0.359315198846925,61,64,7,"{'classifier__l2_regularization': np.float64(0.00011288083431151801), 'classifier__learning_rate': np.float64(0.359315198846925), 'classifier__max_bins': np.int64(61), 'classifier__max_leaf_nodes': np.int64(64), 'classifier__min_samples_leaf': np.int64(7)}",0.8534188617442336,0.8637728637728638,0.8603603603603603,0.8576303576303577,0.8523068523068523,0.8574978591629335,0.004270173858882748,28
406,0.5281337261199951,0.02120341793594949,0.045496225357055664,0.0030269199107268926,3.3244472324066475e-06,0.21681186010959855,68,193,3,"{'classifier__l2_regularization': np.float64(3.3244472324066475e-06), 'classifier__learning_rate': np.float64(0.21681186010959855), 'classifier__max_bins': np.int64(68), 'classifier__max_leaf_nodes': np.int64(193), 'classifier__min_samples_leaf': np.int64(3)}",0.8453664528456394,0.8576303576303577,0.855992355992356,0.8498498498498499,0.8506688506688507,0.8519015733974108,0.004426972927273828,89
407,0.580815315246582,0.014309423949969827,0.07693352699279785,0.003963743548420877,0.0002027578463030533,0.005706051083894275,16,23,1,"{'classifier__l2_regularization': np.float64(0.0002027578463030533), 'classifier__learning_rate': np.float64(0.005706051083894275), 'classifier__max_bins': np.int64(16), 'classifier__max_leaf_nodes': np.int64(23), 'classifier__min_samples_leaf': np.int64(1)}",0.7787634775487922,0.758940758940759,0.7824187824187824,0.7844662844662844,0.758940758940759,0.7727060124630755,0.011386827390752119,294
408,0.3011478424072266,0.02089229674667519,0.03492107391357422,0.0028847281943833163,0.002398186429079099,0.5895323963231055,4,102,87,"{'classifier__l2_regularization': np.float64(0.002398186429079099), 'classifier__learning_rate': np.float64(0.5895323963231055), 'classifier__max_bins': np.int64(4), 'classifier__max_leaf_nodes': np.int64(102), 'classifier__min_samples_leaf': np.int64(87)}",0.8145216323188208,0.8101283101283101,0.8143598143598143,0.8093093093093093,0.8125853125853126,0.8121808757403134,0.002137727924139038,218
409,0.1620637893676758,0.012395290305812861,0.028731155395507812,0.004407065683923248,2.067680288532632,8.73024417191964,154,75,38,"{'classifier__l2_regularization': np.float64(2.067680288532632), 'classifier__learning_rate': np.float64(8.73024417191964), 'classifier__max_bins': np.int64(154), 'classifier__max_leaf_nodes': np.int64(75), 'classifier__min_samples_leaf': np.int64(38)}",0.7977344069878531,0.7497952497952498,0.747065247065247,0.711984711984712,0.7619437619437619,0.7537046755553648,0.027591378274085386,418
410,0.19747476577758788,0.008939645274834077,0.03444161415100098,0.005480075985285588,0.0009360391598402447,0.9652221747431481,52,6,40,"{'classifier__l2_regularization': np.float64(0.0009360391598402447), 'classifier__learning_rate': np.float64(0.9652221747431481), 'classifier__max_bins': np.int64(52), 'classifier__max_leaf_nodes': np.int64(6), 'classifier__min_samples_leaf': np.int64(40)}",0.8476866384604886,0.8547638547638547,0.8557193557193558,0.8516243516243516,0.853944853944854,0.8527478109025809,0.002870715964081768,82
411,0.13645901679992675,0.0033207696869613505,0.025367355346679686,0.002507499810997262,0.02744857567680652,3.263665167647423,33,3,60,"{'classifier__l2_regularization': np.float64(0.02744857567680652), 'classifier__learning_rate': np.float64(3.263665167647423), 'classifier__max_bins': np.int64(33), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(60)}",0.2987580182885219,0.29552279552279553,0.29797979797979796,0.7586677586677587,0.3071253071253071,0.39161073551683623,0.183570105206682,495
412,0.4930314064025879,0.0037499542187161452,0.06920351982116699,0.00315671582406571,3.6995627835460955e-05,0.007871184925327816,5,12,4,"{'classifier__l2_regularization': np.float64(3.6995627835460955e-05), 'classifier__learning_rate': np.float64(0.007871184925327816), 'classifier__max_bins': np.int64(5), 'classifier__max_leaf_nodes': np.int64(12), 'classifier__min_samples_leaf': np.int64(4)}",0.7835403302852464,0.7886977886977887,0.7882882882882883,0.7881517881517881,0.7859677859677859,0.7869291962781795,0.0019431162410439716,283
413,0.24342193603515624,0.03237711753336326,0.036526727676391604,0.004557075463207,49.50255018166774,0.6021621658830704,2,3,2,"{'classifier__l2_regularization': np.float64(49.50255018166774), 'classifier__learning_rate': np.float64(0.6021621658830704), 'classifier__max_bins': np.int64(2), 'classifier__max_leaf_nodes': np.int64(3), 'classifier__min_samples_leaf': np.int64(2)}",0.8045584823256449,0.803030303030303,0.8004368004368004,0.7963417963417964,0.8031668031668031,0.8015068370602696,0.002905567031112134,254
414,0.29804086685180664,0.039201630393920786,0.04909467697143555,0.005543966851691627,2.047380628559984e-05,0.41376709324459965,106,14,69,"{'classifier__l2_regularization': np.float64(2.047380628559984e-05), 'classifier__learning_rate': np.float64(0.41376709324459965), 'classifier__max_bins': np.int64(106), 'classifier__max_leaf_nodes': np.int64(14), 'classifier__min_samples_leaf': np.int64(69)}",0.8632455302306538,0.8674583674583675,0.8678678678678678,0.8609063609063609,0.8639093639093639,0.8646774980745228,0.002637185298417421,15
415,0.4247142314910889,0.030648015314380616,0.05407772064208984,0.005343324308838663,13.112598897605736,0.254476452174532,22,68,1,"{'classifier__l2_regularization': np.float64(13.112598897605736), 'classifier__learning_rate': np.float64(0.254476452174532), 'classifier__max_bins': np.int64(22), 'classifier__max_leaf_nodes': np.int64(68), 'classifier__min_samples_leaf': np.int64(1)}",0.8557390473590828,0.8536718536718537,0.8564018564018564,0.8506688506688507,0.8564018564018564,0.8545766929006999,0.0021956081817079104,60
416,0.6195976257324218,0.007043153050363704,0.08036665916442871,0.0024907923655371296,39.28551697526977,0.010980626599869474,7,29,8,"{'classifier__l2_regularization': np.float64(39.28551697526977), 'classifier__learning_rate': np.float64(0.010980626599869474), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(29), 'classifier__min_samples_leaf': np.int64(8)}",0.8120649651972158,0.8082173082173082,0.806988806988807,0.8080808080808081,0.8061698061698062,0.8083043389307889,0.002024188958561202,228
417,0.25727429389953616,0.01242561281501424,0.03563137054443359,0.003456275498226438,2.1871474784593907,1.4750428565663531,158,132,94,"{'classifier__l2_regularization': np.float64(2.1871474784593907), 'classifier__learning_rate': np.float64(1.4750428565663531), 'classifier__max_bins': np.int64(158), 'classifier__max_leaf_nodes': np.int64(132), 'classifier__min_samples_leaf': np.int64(94)}",0.8425003412037669,0.8454818454818455,0.8424788424788425,0.834971334971335,0.8367458367458367,0.8404356401763252,0.003933831076599996,137
418,0.4129905700683594,0.009615194887663922,0.06065077781677246,0.0018903730964699088,0.0002663603086234818,0.11574485927956092,75,6,8,"{'classifier__l2_regularization': np.float64(0.0002663603086234818), 'classifier__learning_rate': np.float64(0.11574485927956092), 'classifier__max_bins': np.int64(75), 'classifier__max_leaf_nodes': np.int64(6), 'classifier__min_samples_leaf': np.int64(8)}",0.8532823802374778,0.8614523614523615,0.8574938574938575,0.8533988533988534,0.8564018564018564,0.8564058617968813,0.003014934361153951,39
419,0.49099140167236327,0.010636239211976229,0.07112178802490235,0.003271816333649877,0.012202366957202863,0.020571383399322858,59,11,14,"{'classifier__l2_regularization': np.float64(0.012202366957202863), 'classifier__learning_rate': np.float64(0.020571383399322858), 'classifier__max_bins': np.int64(59), 'classifier__max_leaf_nodes': np.int64(11), 'classifier__min_samples_leaf': np.int64(14)}",0.8486420090077794,0.8518973518973519,0.8523068523068523,0.8468468468468469,0.8454818454818455,0.8490349811081354,0.002700571756937674,103
420,0.5951349258422851,0.01783646541446166,0.07792587280273437,0.004283591088674749,24.494831099947206,0.011970745450702161,3,23,78,"{'classifier__l2_regularization': np.float64(24.494831099947206), 'classifier__learning_rate': np.float64(0.011970745450702161), 'classifier__max_bins': np.int64(3), 'classifier__max_leaf_nodes': np.int64(23), 'classifier__min_samples_leaf': np.int64(78)}",0.7989627405486557,0.7941577941577942,0.7912912912912913,0.7933387933387933,0.7944307944307945,0.7944362827534658,0.0025164204936261717,272
421,0.8063711643218994,0.02950216521990436,0.07286634445190429,0.0045461956013768436,9.957962920046652e-06,0.08794651001617766,7,145,40,"{'classifier__l2_regularization': np.float64(9.957962920046652e-06), 'classifier__learning_rate': np.float64(0.08794651001617766), 'classifier__max_bins': np.int64(7), 'classifier__max_leaf_nodes': np.int64(145), 'classifier__min_samples_leaf': np.int64(40)}",0.8393612665483827,0.8427518427518428,0.8427518427518428,0.8353808353808354,0.8370188370188371,0.8394529248903482,0.00297593064788646,143
422,0.8159063339233399,0.012478867913942768,0.08841357231140137,0.004324434872222307,6.474468213669071e-05,0.007328547232096898,85,57,93,"{'classifier__l2_regularization': np.float64(6.474468213669071e-05), 'classifier__learning_rate': np.float64(0.007328547232096898), 'classifier__max_bins': np.int64(85), 'classifier__max_leaf_nodes': np.int64(57), 'classifier__min_samples_leaf': np.int64(93)}",0.8314453391565443,0.822959322959323,0.8303303303303303,0.8213213213213213,0.825962325962326,0.826403727945969,0.003968013820664677,189
423,0.4408568859100342,0.012737001906775694,0.06573772430419922,0.0019728837745672458,10.114226258813698,0.028512002788847836,244,7,1,"{'classifier__l2_regularization': np.float64(10.114226258813698), 'classifier__learning_rate': np.float64(0.028512002788847836), 'classifier__max_bins': np.int64(244), 'classifier__max_leaf_nodes': np.int64(7), 'classifier__min_samples_leaf': np.int64(1)}",0.851508120649652,0.8505323505323505,0.8521703521703522,0.8480753480753481,0.84998634998635,0.8504545042828106,0.0014099541953571503,97
